Class,SaleDate,saleCount
2104,2015-04-19,0.696328878403
2104,2015-04-20,0.882369399071
2104,2015-04-21,0.741701722145
2104,2015-04-22,0.91251206398
2104,2015-04-23,0.507771968842
2104,2015-04-24,0.786399662495
2104,2015-04-25,1.02863192558
2104,2015-04-26,0.696328878403
2104,2015-04-27,0.882578730583
2104,2015-04-28,0.218533545732
2104,2015-04-29,1.38240611553
2104,2015-04-30,1.16713094711
2105,2015-04-01,5.23114395142
2105,2015-04-02,6.44597291946
2105,2015-04-03,3.47865152359
2105,2015-04-04,3.73587751389
2105,2015-04-05,2.36893701553
2105,2015-04-06,1.64957416058
2105,2015-04-07,1.63003969193
2105,2015-04-08,1.56102228165
2105,2015-04-10,2.0023431778
2105,2015-04-11,1.9770963192
2105,2015-04-12,1.04090714455
2105,2015-04-13,1.35471224785
2105,2015-04-14,1.60275256634
2105,2015-04-15,2.01714491844
2105,2015-04-17,1.1019756794
2105,2015-04-18,1.10996317863
2105,2015-04-19,0.26892131567
2105,2015-04-20,0.806498646736
2105,2015-04-21,1.8899089098
2105,2015-04-22,2.00402832031
2105,2015-04-23,1.01995873451
2105,2015-04-24,0.319503515959
2105,2015-04-25,1.46114349365
2105,2015-04-26,0.616314351559
2105,2015-04-27,0.799241304398
2105,2015-04-28,6.2175822258
2105,2015-04-29,7.32236433029
2105,2015-04-30,2.35934686661
2106,2015-04-01,0.865451693535
2106,2015-04-02,1.48119807243
2106,2015-04-03,1.41372609138
2106,2015-04-04,0.824182987213
2106,2015-04-05,0.897454738617
2106,2015-04-06,0.770703196526
2106,2015-04-07,0.271867513657
2106,2015-04-08,0.882697105408
2106,2015-04-10,0.217367202044
2106,2015-04-11,0.465419113636
2106,2015-04-12,0.173120498657
2106,2015-04-13,1.20590949059
2106,2015-04-14,1.33106076717
2106,2015-04-15,1.13988983631
2106,2015-04-17,0.209291279316
2106,2015-04-18,0.46664327383
2106,2015-04-19,0.173120498657
2106,2015-04-20,1.2016685009
2106,2015-04-21,1.31056988239
2106,2015-04-22,1.13988983631
2106,2015-04-23,0.456101685762
2106,2015-04-24,0.280116587877
2106,2015-04-25,0.465226709843
2106,2015-04-26,0.173120498657
2106,2015-04-27,1.18970394135
2106,2015-04-28,0.998582959175
2106,2015-04-29,2.1140499115
2106,2015-04-30,1.29133248329
2107,2015-04-01,0.0
2107,2015-04-02,0.0835435092449
2107,2015-04-03,0.489598304033
2107,2015-04-04,0.198783427477
2107,2015-04-05,0.365149319172
2107,2015-04-06,0.0
2107,2015-04-07,0.0464306175709
2107,2015-04-08,0.0
2107,2015-04-10,0.131301105022
2107,2015-04-11,0.0
2107,2015-04-12,0.0181426405907
2107,2015-04-13,0.0
2107,2015-04-14,0.0454264581203
2107,2015-04-15,0.0
2107,2015-04-17,0.127621412277
2107,2015-04-18,0.0
2107,2015-04-19,0.0172371268272
2107,2015-04-20,0.0
2107,2015-04-21,0.046339571476
2107,2015-04-22,0.0
2107,2015-04-23,0.0301397740841
2107,2015-04-24,0.0579750239849
2107,2015-04-25,0.0
2107,2015-04-26,0.0174464583397
2107,2015-04-27,0.0
2107,2015-04-28,0.0255512297153
2107,2015-04-29,0.0686864554882
2107,2015-04-30,0.439855903387
2201,2015-04-01,19.2473526001
2201,2015-04-02,18.2515563965
2201,2015-04-03,17.9425964355
2201,2015-04-04,18.8479499817
2201,2015-04-05,11.6197919846
2201,2015-04-06,9.33049964905
2201,2015-04-07,15.0293369293
2201,2015-04-08,17.3562412262
2201,2015-04-10,11.6189146042
2201,2015-04-11,16.0198898315
2201,2015-04-12,12.6105737686
2201,2015-04-13,12.4489784241
2201,2015-04-14,13.6335601807
2201,2015-04-15,16.3174781799
2201,2015-04-17,12.8616685867
2201,2015-04-18,15.9137392044
2201,2015-04-19,12.7508630753
2201,2015-04-20,12.2833719254
2201,2015-04-21,13.6860485077
2201,2015-04-22,16.3174781799
2201,2015-04-23,13.1046504974
2201,2015-04-24,13.1206016541
2201,2015-04-25,16.0176048279
2201,2015-04-26,12.652463913
2201,2015-04-27,12.4856023788
2201,2015-04-28,17.4149017334
2201,2015-04-29,20.5438671112
2201,2015-04-30,18.275598526
2202,2015-04-01,24.7025966644
2202,2015-04-02,16.5099849701
2202,2015-04-03,15.8099889755
2202,2015-04-04,10.333486557
2202,2015-04-05,18.5726509094
2202,2015-04-06,6.17169618607
2202,2015-04-07,6.77248334885
2202,2015-04-08,17.9224262238
2202,2015-04-10,8.48878860474
2202,2015-04-11,10.1671285629
2202,2015-04-12,14.6043453217
2202,2015-04-13,9.59595394135
2202,2015-04-14,12.4451360703
2202,2015-04-15,20.5054321289
2202,2015-04-17,9.64946746826
2202,2015-04-18,11.1155529022
2202,2015-04-19,14.1750917435
2202,2015-04-20,10.0817804337
2202,2015-04-21,12.1629238129
2202,2015-04-22,20.6719245911
2202,2015-04-23,10.0217504501
2202,2015-04-24,9.92234420776
2202,2015-04-25,10.9078598022
2202,2015-04-26,14.3432626724
2202,2015-04-27,10.049993515
2202,2015-04-28,17.4627952576
2202,2015-04-29,26.4844589233
2202,2015-04-30,16.9237537384
2203,2015-04-01,17.1751155853
2203,2015-04-02,14.1428785324
2203,2015-04-03,17.6169815063
2203,2015-04-04,12.9505929947
2203,2015-04-05,13.7996988297
2203,2015-04-06,10.7527351379
2203,2015-04-07,3.48252129555
2203,2015-04-08,11.6971092224
2203,2015-04-10,9.75126647949
2203,2015-04-11,11.9643993378
2203,2015-04-12,12.6132211685
2203,2015-04-13,8.40158557892
2203,2015-04-14,7.94851970673
2203,2015-04-15,14.3053426743
2203,2015-04-17,10.6187705994
2203,2015-04-18,11.326461792
2203,2015-04-19,12.7384605408
2203,2015-04-20,8.36248016357
2203,2015-04-21,7.97433614731
2203,2015-04-22,14.2945823669
2203,2015-04-23,8.87102890015
2203,2015-04-24,11.2618656158
2203,2015-04-25,11.1354722977
2203,2015-04-26,12.7223510742
2203,2015-04-27,8.36248016357
2203,2015-04-28,11.9241847992
2203,2015-04-29,18.9043865204
2203,2015-04-30,17.4354019165
2204,2015-04-01,10.3765916824
2204,2015-04-02,6.58136463165
2204,2015-04-03,7.85769844055
2204,2015-04-04,5.66641569138
2204,2015-04-05,3.15966916084
2204,2015-04-06,3.04445195198
2204,2015-04-07,5.90200614929
2204,2015-04-08,5.93555545807
2204,2015-04-10,3.72029447556
2204,2015-04-11,3.80622577667
2204,2015-04-12,3.25717258453
2204,2015-04-13,4.5775642395
2204,2015-04-14,3.99185585976
2204,2015-04-15,6.92124080658
2204,2015-04-17,3.67792963982
2204,2015-04-18,3.82508945465
2204,2015-04-19,3.25696325302
2204,2015-04-20,4.58655118942
2204,2015-04-21,3.9861164093
2204,2015-04-22,6.91871261597
2204,2015-04-23,2.45753192902
2204,2015-04-24,3.95365810394
2204,2015-04-25,3.78811860085
2204,2015-04-26,3.27317976952
2204,2015-04-27,4.57124137878
2204,2015-04-28,6.62333536148
2204,2015-04-29,10.7362918854
2204,2015-04-30,6.8854675293
2205,2015-04-01,14.9662494659
2205,2015-04-02,10.6016340256
2205,2015-04-03,12.5336732864
2205,2015-04-04,7.46797227859
2205,2015-04-05,10.8925676346
2205,2015-04-06,4.9007101059
2205,2015-04-07,8.80866146088
2205,2015-04-08,10.7303133011
2205,2015-04-10,9.37383651733
2205,2015-04-11,5.85658311844
2205,2015-04-12,10.3864631653
2205,2015-04-13,7.81254959106
2205,2015-04-14,8.30714893341
2205,2015-04-15,13.3413276672
2205,2015-04-17,10.8352355957
2205,2015-04-18,5.35012531281
2205,2015-04-19,10.4036254883
2205,2015-04-20,7.87906312943
2205,2015-04-21,8.35326290131
2205,2015-04-22,13.2369499207
2205,2015-04-23,5.89138650894
2205,2015-04-24,9.82196617126
2205,2015-04-25,5.69533538818
2205,2015-04-26,10.2998275757
2205,2015-04-27,7.96891069412
2205,2015-04-28,10.7313289642
2205,2015-04-29,15.7266683578
2205,2015-04-30,11.0109510422
2206,2015-04-01,6.22391891479
2206,2015-04-02,7.67366313934
2206,2015-04-03,8.50891780853
2206,2015-04-04,4.71730709076
2206,2015-04-05,4.83735942841
2206,2015-04-06,2.54463028908
2206,2015-04-07,3.22818803787
2206,2015-04-08,4.52046966553
2206,2015-04-10,4.86122894287
2206,2015-04-11,4.15814208984
2206,2015-04-12,6.19177007675
2206,2015-04-13,4.54461717606
2206,2015-04-14,4.41672801971
2206,2015-04-15,5.04894590378
2206,2015-04-17,4.78814697266
2206,2015-04-18,4.1661195755
2206,2015-04-19,6.19974803925
2206,2015-04-20,4.52757644653
2206,2015-04-21,4.34236478806
2206,2015-04-22,5.04894590378
2206,2015-04-23,4.48977661133
2206,2015-04-24,4.85445833206
2206,2015-04-25,4.15814208984
2206,2015-04-26,6.19974803925
2206,2015-04-27,4.52757644653
2206,2015-04-28,4.53562879562
2206,2015-04-29,8.85507297516
2206,2015-04-30,8.49723243713
2207,2015-04-01,11.1272296906
2207,2015-04-02,12.3346309662
2207,2015-04-03,15.4364814758
2207,2015-04-04,7.81301736832
2207,2015-04-05,5.8040599823
2207,2015-04-06,2.70941305161
2207,2015-04-07,3.08707714081
2207,2015-04-08,4.63646316528
2207,2015-04-10,6.50780391693
2207,2015-04-11,3.77240467072
2207,2015-04-12,3.80232143402
2207,2015-04-13,3.73338365555
2207,2015-04-14,3.61509346962
2207,2015-04-15,6.10623788834
2207,2015-04-17,6.51204013824
2207,2015-04-18,3.77797698975
2207,2015-04-19,3.80409908295
2207,2015-04-20,3.73616313934
2207,2015-04-21,3.61530280113
2207,2015-04-22,6.10370969772
2207,2015-04-23,5.06421375275
2207,2015-04-24,6.78996419907
2207,2015-04-25,4.29193067551
2207,2015-04-26,3.84844136238
2207,2015-04-27,3.73900008202
2207,2015-04-28,9.23579311371
2207,2015-04-29,14.8363161087
2207,2015-04-30,13.317193985
2208,2015-04-01,1.58820903301
2208,2015-04-02,3.53024053574
2208,2015-04-03,4.19656515121
2208,2015-04-04,3.79593992233
2208,2015-04-05,2.38575863838
2208,2015-04-06,2.85689377785
2208,2015-04-07,2.48266458511
2208,2015-04-08,2.04550266266
2208,2015-04-10,2.01994180679
2208,2015-04-11,2.5183069706
2208,2015-04-12,1.71178996563
2208,2015-04-13,1.96689248085
2208,2015-04-14,2.01294565201
2208,2015-04-15,2.41375803947
2208,2015-04-17,2.0655579567
2208,2015-04-18,2.48488712311
2208,2015-04-19,1.68446826935
2208,2015-04-20,1.91673243046
2208,2015-04-21,2.02209472656
2208,2015-04-22,2.41015219688
2208,2015-04-23,1.62266552448
2208,2015-04-24,2.03440189362
2208,2015-04-25,2.51148581505
2208,2015-04-26,1.71178996563
2208,2015-04-27,1.96668314934
2208,2015-04-28,1.75065231323
2208,2015-04-29,4.49256229401
2208,2015-04-30,3.50521683693
2209,2015-04-01,4.97855186462
2209,2015-04-02,4.66357707977
2209,2015-04-03,4.60004758835
2209,2015-04-04,3.87950658798
2209,2015-04-05,2.45252418518
2209,2015-04-06,1.83019649982
2209,2015-04-07,1.73816084862
2209,2015-04-08,2.0984184742
2209,2015-04-10,1.3555239439
2209,2015-04-11,1.96478641033
2209,2015-04-12,1.95393693447
2209,2015-04-13,1.7883336544
2209,2015-04-14,2.1123611927
2209,2015-04-15,2.00682115555
2209,2015-04-17,1.34598350525
2209,2015-04-18,1.96259844303
2209,2015-04-19,1.95393693447
2209,2015-04-20,1.7824344635
2209,2015-04-21,2.11083340645
2209,2015-04-22,1.9897081852
2209,2015-04-23,1.68706762791
2209,2015-04-24,1.38080000877
2209,2015-04-25,2.03984832764
2209,2015-04-26,1.94777476788
2209,2015-04-27,1.7883336544
2209,2015-04-28,5.24801158905
2209,2015-04-29,5.9683380127
2209,2015-04-30,4.67097854614
2210,2015-04-01,1.78925192356
2210,2015-04-02,3.7381913662
2210,2015-04-03,3.3354613781
2210,2015-04-04,3.22308444977
2210,2015-04-05,1.59987986088
2210,2015-04-06,1.94790220261
2210,2015-04-07,1.09403824806
2210,2015-04-08,0.683785676956
2210,2015-04-10,1.26356172562
2210,2015-04-11,2.45405578613
2210,2015-04-12,1.58844435215
2210,2015-04-13,1.38238310814
2210,2015-04-14,1.57237553596
2210,2015-04-15,1.50586152077
2210,2015-04-17,1.41347098351
2210,2015-04-18,2.47337055206
2210,2015-04-19,1.58708298206
2210,2015-04-20,1.38098096848
2210,2015-04-21,1.58113193512
2210,2015-04-22,1.50565218925
2210,2015-04-23,1.71778774261
2210,2015-04-24,1.40622282028
2210,2015-04-25,2.49951171875
2210,2015-04-26,1.58012831211
2210,2015-04-27,1.40213465691
2210,2015-04-28,1.88112962246
2210,2015-04-29,3.87636852264
2210,2015-04-30,3.36325073242
2211,2015-04-01,1.00354790688
2211,2015-04-02,0.138492792845
2211,2015-04-03,0.829917430878
2211,2015-04-04,1.29685139656
2211,2015-04-05,0.237809836864
2211,2015-04-06,0.819016814232
2211,2015-04-07,0.380376875401
2211,2015-04-08,0.587979495525
2211,2015-04-10,0.394784837961
2211,2015-04-11,1.13487744331
2211,2015-04-12,0.643983483315
2211,2015-04-13,0.390167325735
2211,2015-04-14,0.464891284704
2211,2015-04-15,0.348322898149
2211,2015-04-17,0.483152240515
2211,2015-04-18,1.06514453888
2211,2015-04-19,0.635976850986
2211,2015-04-20,0.394591987133
2211,2015-04-21,0.464891284704
2211,2015-04-22,0.348113566637
2211,2015-04-23,0.304456532001
2211,2015-04-24,0.590110361576
2211,2015-04-25,1.03370690346
2211,2015-04-26,0.609972178936
2211,2015-04-27,0.389781594276
2211,2015-04-28,0.920298039913
2211,2015-04-29,0.174787998199
2211,2015-04-30,0.797207951546
2212,2015-04-01,2.36964654922
2212,2015-04-02,2.3040626049
2212,2015-04-03,0.987881183624
2212,2015-04-04,1.40506148338
2212,2015-04-05,1.84366631508
2212,2015-04-06,1.09419870377
2212,2015-04-07,1.48228120804
2212,2015-04-08,1.09113717079
2212,2015-04-10,1.39323580265
2212,2015-04-11,1.05261647701
2212,2015-04-12,1.49089694023
2212,2015-04-13,1.22844195366
2212,2015-04-14,1.21687805653
2212,2015-04-15,1.57795262337
2212,2015-04-17,1.31379377842
2212,2015-04-18,1.07096588612
2212,2015-04-19,1.49180221558
2212,2015-04-20,1.22146272659
2212,2015-04-21,1.21022033691
2212,2015-04-22,1.57960867882
2212,2015-04-23,1.19000697136
2212,2015-04-24,1.43071436882
2212,2015-04-25,1.0516731739
2212,2015-04-26,1.49180221558
2212,2015-04-27,1.22146272659
2212,2015-04-28,2.01812267303
2212,2015-04-29,2.73453140259
2212,2015-04-30,0.744680523872
2301,2015-04-01,1.41075611115
2301,2015-04-02,1.3939166069
2301,2015-04-03,1.44650053978
2301,2015-04-04,1.38156878948
2301,2015-04-05,1.50659060478
2301,2015-04-06,0.675956964493
2301,2015-04-07,0.812415957451
2301,2015-04-08,0.717538356781
2301,2015-04-10,0.934477210045
2301,2015-04-11,1.55622756481
2301,2015-04-12,1.23926758766
2301,2015-04-13,0.914523184299
2301,2015-04-14,1.67710006237
2301,2015-04-15,1.11910152435
2301,2015-04-17,1.08559012413
2301,2015-04-18,1.5843167305
2301,2015-04-19,1.24630475044
2301,2015-04-20,0.917644381523
2301,2015-04-21,1.67086994648
2301,2015-04-22,1.12000703812
2301,2015-04-23,1.02061700821
2301,2015-04-24,1.06377148628
2301,2015-04-25,1.57856106758
2301,2015-04-26,1.2448015213
2301,2015-04-27,0.902778148651
2301,2015-04-28,1.92029118538
2301,2015-04-29,1.57177186012
2301,2015-04-30,1.34341073036
2302,2015-04-01,0.999217271805
2302,2015-04-02,0.568138360977
2302,2015-04-03,1.15282678604
2302,2015-04-04,0.629135727882
2302,2015-04-05,2.62435412407
2302,2015-04-06,1.30133008957
2302,2015-04-07,0.0
2302,2015-04-08,0.529246628284
2302,2015-04-10,1.59222400188
2302,2015-04-11,1.11962795258
2302,2015-04-12,1.40682780743
2302,2015-04-13,0.988389134407
2302,2015-04-14,0.982088208199
2302,2015-04-15,0.953199088573
2302,2015-04-17,1.54791784286
2302,2015-04-18,1.12159848213
2302,2015-04-19,1.40613162518
2302,2015-04-20,0.992635011673
2302,2015-04-21,0.964315950871
2302,2015-04-22,0.953338682652
2302,2015-04-23,0.254883944988
2302,2015-04-24,1.59974348545
2302,2015-04-25,1.11919677258
2302,2015-04-26,1.40682780743
2302,2015-04-27,0.988389134407
2302,2015-04-28,1.12848114967
2302,2015-04-29,1.22546935081
2302,2015-04-30,1.42610740662
2303,2015-04-01,3.58861684799
2303,2015-04-02,3.6887614727
2303,2015-04-03,4.83917856216
2303,2015-04-04,3.42587852478
2303,2015-04-05,3.52825760841
2303,2015-04-06,0.877744197845
2303,2015-04-07,3.37482881546
2303,2015-04-08,2.63877558708
2303,2015-04-10,3.2842271328
2303,2015-04-11,2.42560267448
2303,2015-04-12,3.29818749428
2303,2015-04-13,1.47773110867
2303,2015-04-14,2.80901861191
2303,2015-04-15,3.10072493553
2303,2015-04-17,3.25043988228
2303,2015-04-18,2.41660308838
2303,2015-04-19,3.29487800598
2303,2015-04-20,1.47773110867
2303,2015-04-21,2.80901861191
2303,2015-04-22,3.09671902657
2303,2015-04-23,2.05985975266
2303,2015-04-24,3.29784631729
2303,2015-04-25,2.41407513618
2303,2015-04-26,3.28897881508
2303,2015-04-27,1.46579170227
2303,2015-04-28,3.89014172554
2303,2015-04-29,4.0461473465
2303,2015-04-30,3.96699428558
2304,2015-04-01,0.425512999296
2304,2015-04-02,0.0757059156895
2304,2015-04-03,1.1974003315
2304,2015-04-04,0.47789862752
2304,2015-04-05,0.451154023409
2304,2015-04-06,0.187296509743
2304,2015-04-07,0.16931322217
2304,2015-04-08,0.252198517323
2304,2015-04-10,0.5226790905
2304,2015-04-11,0.395661026239
2304,2015-04-12,0.289321064949
2304,2015-04-13,0.245817184448
2304,2015-04-14,0.424959242344
2304,2015-04-15,0.16802367568
2304,2015-04-17,0.586422145367
2304,2015-04-18,0.381600052118
2304,2015-04-19,0.291644215584
2304,2015-04-20,0.250062942505
2304,2015-04-21,0.417404413223
2304,2015-04-22,0.164368271828
2304,2015-04-23,0.228668987751
2304,2015-04-24,0.533867001534
2304,2015-04-25,0.380694568157
2304,2015-04-26,0.290738731623
2304,2015-04-27,0.246026515961
2304,2015-04-28,0.645535707474
2304,2015-04-29,0.0752100348473
2304,2015-04-30,0.933418989182
2305,2015-04-01,0.114302992821
2305,2015-04-02,0.343203693628
2305,2015-04-03,0.473168343306
2305,2015-04-04,1.16851639748
2305,2015-04-05,0.0
2305,2015-04-06,0.126322120428
2305,2015-04-07,0.552959620953
2305,2015-04-08,0.533395826817
2305,2015-04-10,0.263541519642
2305,2015-04-11,1.09073495865
2305,2015-04-12,0.639512121677
2305,2015-04-13,0.362558096647
2305,2015-04-14,0.293541371822
2305,2015-04-15,0.535836100578
2305,2015-04-17,0.244510382414
2305,2015-04-18,1.10866522789
2305,2015-04-19,0.630172967911
2305,2015-04-20,0.357823252678
2305,2015-04-21,0.294446855783
2305,2015-04-22,0.526018857956
2305,2015-04-23,0.115641117096
2305,2015-04-24,0.221063971519
2305,2015-04-25,1.09701800346
2305,2015-04-26,0.645951390266
2305,2015-04-27,0.367679715157
2305,2015-04-28,0.0
2305,2015-04-29,0.638928711414
2305,2015-04-30,0.529793918133
2306,2015-04-01,1.18126511574
2306,2015-04-02,0.0
2306,2015-04-03,1.43839347363
2306,2015-04-04,1.41836380959
2306,2015-04-05,1.0516885519
2306,2015-04-06,0.0
2306,2015-04-07,0.663708984852
2306,2015-04-08,1.3576438427
2306,2015-04-10,1.11518108845
2306,2015-04-11,1.36695599556
2306,2015-04-12,1.38110256195
2306,2015-04-13,0.28669655323
2306,2015-04-14,0.624897539616
2306,2015-04-15,1.33070230484
2306,2015-04-17,1.08432650566
2306,2015-04-18,1.36750149727
2306,2015-04-19,1.37541270256
2306,2015-04-20,1.11424088478
2306,2015-04-21,0.227281391621
2306,2015-04-22,1.2412712574
2306,2015-04-23,0.104427158833
2306,2015-04-24,1.38325500488
2306,2015-04-25,1.3590567112
2306,2015-04-26,1.39631652832
2306,2015-04-27,1.11424088478
2306,2015-04-28,0.264307379723
2306,2015-04-29,0.674858212471
2306,2015-04-30,1.51591444016
2307,2015-04-01,2.09106636047
2307,2015-04-02,2.95035243034
2307,2015-04-03,4.2710351944
2307,2015-04-04,3.36433553696
2307,2015-04-05,2.33926773071
2307,2015-04-06,1.39602279663
2307,2015-04-07,2.44089317322
2307,2015-04-08,2.25138521194
2307,2015-04-10,2.32357645035
2307,2015-04-11,2.85194802284
2307,2015-04-12,1.71957397461
2307,2015-04-13,1.31407904625
2307,2015-04-14,1.64664137363
2307,2015-04-15,2.6857817173
2307,2015-04-17,2.25501394272
2307,2015-04-18,2.85264968872
2307,2015-04-19,1.72568249702
2307,2015-04-20,1.32835936546
2307,2015-04-21,1.64846670628
2307,2015-04-22,2.68978714943
2307,2015-04-23,1.74004626274
2307,2015-04-24,2.3627743721
2307,2015-04-25,2.85817027092
2307,2015-04-26,1.70746004581
2307,2015-04-27,1.32835936546
2307,2015-04-28,1.30377447605
2307,2015-04-29,3.84018516541
2307,2015-04-30,3.63491988182
2309,2015-04-01,0.873714268208
2309,2015-04-02,1.10231328011
2309,2015-04-03,1.3809684515
2309,2015-04-04,1.15637016296
2309,2015-04-05,0.820018231869
2309,2015-04-06,0.58247679472
2309,2015-04-07,0.125576078892
2309,2015-04-08,0.529724240303
2309,2015-04-10,0.812880396843
2309,2015-04-11,0.817679405212
2309,2015-04-12,1.00574445724
2309,2015-04-13,0.308277666569
2309,2015-04-14,0.509798288345
2309,2015-04-15,0.389999449253
2309,2015-04-17,0.662110388279
2309,2015-04-18,0.822610139847
2309,2015-04-19,1.00574445724
2309,2015-04-20,0.308277666569
2309,2015-04-21,0.509939491749
2309,2015-04-22,0.400366067886
2309,2015-04-23,0.380280345678
2309,2015-04-24,0.661997437477
2309,2015-04-25,0.822610139847
2309,2015-04-26,1.01506245136
2309,2015-04-27,0.308277666569
2309,2015-04-28,0.970217466354
2309,2015-04-29,1.06067371368
2309,2015-04-30,1.19570612907
2310,2015-04-01,0.835895657539
2310,2015-04-02,1.38524985313
2310,2015-04-03,0.871569395065
2310,2015-04-04,1.10140454769
2310,2015-04-05,0.823302268982
2310,2015-04-06,0.468351870775
2310,2015-04-07,0.553341805935
2310,2015-04-08,0.287029027939
2310,2015-04-10,0.260415256023
2310,2015-04-11,0.740889668465
2310,2015-04-12,0.361868798733
2310,2015-04-13,0.577654182911
2310,2015-04-14,0.314013183117
2310,2015-04-15,0.296099483967
2310,2015-04-17,0.252696752548
2310,2015-04-18,0.719859242439
2310,2015-04-19,0.366392940283
2310,2015-04-20,0.62503349781
2310,2015-04-21,0.290125280619
2310,2015-04-22,0.321856468916
2310,2015-04-23,0.782442450523
2310,2015-04-24,0.199833959341
2310,2015-04-25,0.662613630295
2310,2015-04-26,0.367943227291
2310,2015-04-27,0.647057533264
2310,2015-04-28,0.509542524815
2310,2015-04-29,1.13682603836
2310,2015-04-30,1.22552895546
2311,2015-04-01,2.33451008797
2311,2015-04-02,3.01514172554
2311,2015-04-03,3.44428420067
2311,2015-04-04,1.65657973289
2311,2015-04-05,0.993750214577
2311,2015-04-06,1.21141815186
2311,2015-04-07,1.3918197155
2311,2015-04-08,0.996400713921
2311,2015-04-10,1.69177281857
2311,2015-04-11,0.399005830288
2311,2015-04-12,1.69242072105
2311,2015-04-13,1.21242332458
2311,2015-04-14,1.75490498543
2311,2015-04-15,1.2876033783
2311,2015-04-17,1.60654914379
2311,2015-04-18,0.38822221756
2311,2015-04-19,1.65125250816
2311,2015-04-20,1.20963907242
2311,2015-04-21,1.75188493729
2311,2015-04-22,1.2876033783
2311,2015-04-23,1.60582184792
2311,2015-04-24,1.36824512482
2311,2015-04-25,0.436437636614
2311,2015-04-26,1.64463162422
2311,2015-04-27,1.21242332458
2311,2015-04-28,2.59966039658
2311,2015-04-29,3.015198946
2311,2015-04-30,3.40727996826
2314,2015-04-01,1.8660223484
2314,2015-04-02,1.66626119614
2314,2015-04-03,1.17472481728
2314,2015-04-04,0.929450452328
2314,2015-04-05,3.76856970787
2314,2015-04-06,1.69238352776
2314,2015-04-07,0.367869496346
2314,2015-04-08,1.56951224804
2314,2015-04-10,0.0433902144432
2314,2015-04-11,0.493713587523
2314,2015-04-12,1.66411077976
2314,2015-04-13,0.737271666527
2314,2015-04-14,1.28962850571
2314,2015-04-15,1.42041349411
2314,2015-04-17,0.0627966821194
2314,2015-04-18,0.493713587523
2314,2015-04-19,1.66411077976
2314,2015-04-20,0.731547951698
2314,2015-04-21,1.29567670822
2314,2015-04-22,1.42041349411
2314,2015-04-23,0.564750254154
2314,2015-04-24,0.379865348339
2314,2015-04-25,0.559243261814
2314,2015-04-26,1.66685855389
2314,2015-04-27,0.731757283211
2314,2015-04-28,1.60794174671
2314,2015-04-29,2.07459115982
2314,2015-04-30,2.25461578369
2317,2015-04-01,0.156211704016
2317,2015-04-02,0.518172025681
2317,2015-04-03,1.47848415375
2317,2015-04-04,0.69956856966
2317,2015-04-05,0.280169129372
2317,2015-04-06,0.166777521372
2317,2015-04-07,0.0822994709015
2317,2015-04-08,0.0148338377476
2317,2015-04-10,0.264695286751
2317,2015-04-11,0.271398097277
2317,2015-04-12,0.284123599529
2317,2015-04-13,0.407136559486
2317,2015-04-14,0.181047260761
2317,2015-04-15,0.411044001579
2317,2015-04-17,0.330686211586
2317,2015-04-18,0.222494751215
2317,2015-04-19,0.342493712902
2317,2015-04-20,0.32894051075
2317,2015-04-21,0.22296333313
2317,2015-04-22,0.439940989017
2317,2015-04-23,0.128935486078
2317,2015-04-24,0.397715598345
2317,2015-04-25,0.173025488853
2317,2015-04-26,0.303458034992
2317,2015-04-27,0.379207760096
2317,2015-04-28,0.0434404015541
2317,2015-04-29,0.558279514313
2317,2015-04-30,1.36302816868
3001,2015-04-01,0.0
3001,2015-04-02,0.145959913731
3001,2015-04-03,0.0866374969482
3001,2015-04-04,0.0
3001,2015-04-05,0.0255782008171
3001,2015-04-06,0.0
3001,2015-04-07,0.194309324026
3001,2015-04-08,0.0
3001,2015-04-10,0.0827681422234
3001,2015-04-11,0.0
3001,2015-04-12,0.0939473211765
3001,2015-04-13,0.0305134356022
3001,2015-04-14,0.00664609670639
3001,2015-04-15,0.181572198868
3001,2015-04-17,0.0
3001,2015-04-18,0.0774376392365
3001,2015-04-19,0.00271099805832
3001,2015-04-20,0.104651689529
3001,2015-04-21,0.0
3001,2015-04-22,0.0634247362614
3001,2015-04-23,0.0
3001,2015-04-24,0.079931139946
3001,2015-04-25,0.0
3001,2015-04-26,0.101917952299
3001,2015-04-27,0.0296079814434
3001,2015-04-28,0.0
3001,2015-04-29,0.158002376556
3001,2015-04-30,0.0830727219582
3002,2015-04-01,1.84437215328
3002,2015-04-02,2.25226640701
3002,2015-04-03,2.99385690689
3002,2015-04-04,1.06096410751
3002,2015-04-05,0.0
3002,2015-04-06,0.0625564157963
3002,2015-04-07,1.17395877838
3002,2015-04-08,2.03952908516
3002,2015-04-10,1.06367504597
3002,2015-04-11,0.947436392307
3002,2015-04-12,0.756606698036
3002,2015-04-13,0.933797717094
3002,2015-04-14,1.21091377735
3002,2015-04-15,1.98114311695
3002,2015-04-17,1.03166079521
3002,2015-04-18,0.943613290787
3002,2015-04-19,0.767141342163
3002,2015-04-20,0.882655262947
3002,2015-04-21,1.22138261795
3002,2015-04-22,1.98416292667
3002,2015-04-23,0.958839595318
3002,2015-04-24,0.971812307835
3002,2015-04-25,0.953086018562
3002,2015-04-26,0.764818251133
3002,2015-04-27,0.900512337685
3002,2015-04-28,1.53681111336
3002,2015-04-29,3.21479892731
3002,2015-04-30,2.99264621735
3003,2015-04-01,0.0
3003,2015-04-02,0.408637583256
