Class,SaleDate,saleCount
30,2015-05-16,0.0
30,2015-05-17,0.0
30,2015-05-18,0.0
30,2015-05-19,0.0
30,2015-05-20,0.0
30,2015-05-21,0.0
31,2015-05-15,0.0
31,2015-05-16,0.0
31,2015-05-17,0.0
31,2015-05-18,0.0
31,2015-05-19,0.0
31,2015-05-20,0.0
31,2015-05-21,0.0
32,2015-05-15,0.0
32,2015-05-16,0.0
32,2015-05-17,0.0
32,2015-05-18,0.0
32,2015-05-19,0.0
32,2015-05-20,0.0
32,2015-05-21,0.0
33,2015-05-15,0.0
33,2015-05-16,0.0
33,2015-05-17,0.0
33,2015-05-18,0.0
33,2015-05-19,0.0
33,2015-05-20,0.0
33,2015-05-21,0.0
34,2015-05-15,0.0
34,2015-05-16,0.0
34,2015-05-17,0.0
34,2015-05-18,0.0
34,2015-05-19,0.0
34,2015-05-20,0.0
34,2015-05-21,0.0
