Class,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
2009,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,113.26,1398.95,0.228,0.3277,4,4.57627118644,16,0,3,3.29032258065,9,0,2.6213592233,0.0219,0.0404,0.015,0.111111111111
2009,2015-04-28,0,0.0,1,0.6,4,1,118,18,20,113.26,1398.95,0.228,0.3277,4,4.57627118644,16,0,3,3.29032258065,9,0,2.6213592233,0.0219,0.0404,0.015,0.111111111111
2010,2015-04-22,0,3.0,1,0.0,4,2,112,17,20,41.41,1398.95,0.07356,0.3277,1,1.74576271186,7,0,1,1.06451612903,3,0,3.02941176471,1.3621,0.7895,1.6,0.2625
2010,2015-04-23,0,2.0,1,0.0,4,3,113,17,20,41.41,1398.95,0.0367,0.20831,1,1.74576271186,7,0,1,1.06451612903,3,0,3.02941176471,1.3621,0.7895,1.6,0.1625
2010,2015-04-24,0,2.0,1,0.0,4,4,114,17,20,41.41,1398.95,0.228,0.3277,1,1.74576271186,7,0,1,1.06451612903,3,0,3.02941176471,1.3621,0.7895,1.6,0.0875
2010,2015-04-25,0,2.0,2,0.0,4,5,115,17,20,41.41,1398.95,0.0015,0.01477,1,1.74576271186,7,0,1,1.06451612903,3,0,3.02941176471,1.3621,0.7895,1.6,0.1
2010,2015-04-26,0,0.0,2,0.0,4,6,116,17,20,41.41,1398.95,0.02084,0.02773,1,1.74576271186,7,0,1,1.06451612903,3,0,3.02941176471,1.3621,0.7895,1.6,0.075
2010,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,41.41,1398.95,0.228,0.3277,1,1.74576271186,7,0,1,1.06451612903,3,0,3.02941176471,1.3621,0.7895,1.6,0.1625
2010,2015-04-28,0,0.0,1,0.6,4,1,118,18,20,41.41,1398.95,0.02331,0.14316,1,1.74576271186,7,0,1,1.06451612903,3,0,3.02941176471,1.3621,0.7895,1.6,0.1375
2011,2015-04-22,0,6.0,1,0.0,4,2,112,17,20,227.73,1398.95,0.01321,0.14316,8,9.23728813559,30,0,6,6.54838709677,14,0,2.67156862745,0.1366,0.0909,0.1543,0.164835164835
2011,2015-04-23,0,0.0,1,0.0,4,3,113,17,20,227.73,1398.95,0.228,0.3277,8,9.23728813559,30,0,6,6.54838709677,14,0,2.67156862745,0.1366,0.0909,0.1543,0.197802197802
2011,2015-04-24,0,3.0,1,0.0,4,4,114,17,20,227.73,1398.95,0.03761,0.20831,8,9.23728813559,30,0,6,6.54838709677,14,0,2.67156862745,0.1366,0.0909,0.1543,0.120879120879
2011,2015-04-25,0,2.0,2,0.0,4,5,115,17,20,227.73,1398.95,0.01471,0.07125,8,9.23728813559,30,0,6,6.54838709677,14,0,2.67156862745,0.1366,0.0909,0.1543,0.0659340659341
2011,2015-04-26,0,1.0,2,0.0,4,6,116,17,20,227.73,1398.95,0.228,0.3277,8,9.23728813559,30,0,6,6.54838709677,14,0,2.67156862745,0.1366,0.0909,0.1543,0.0659340659341
2011,2015-04-27,0,1.0,1,0.0,4,0,117,18,20,227.73,1398.95,0.00957,0.07125,8,9.23728813559,30,0,6,6.54838709677,14,0,2.67156862745,0.1366,0.0909,0.1543,0.208791208791
2011,2015-04-28,0,3.0,1,0.6,4,1,118,18,20,227.73,1398.95,0.02084,0.02773,8,9.23728813559,30,0,6,6.54838709677,14,0,2.67156862745,0.1366,0.0909,0.1543,0.164835164835
2012,2015-04-22,0,0.0,1,0.0,4,2,112,17,20,20.4,1398.95,0.07356,0.3277,1,0.830508474576,4,0,0,0.58064516129,3,0,2.57894736842,0.0303,0.0,0.0417,0.333333333333
2012,2015-04-23,0,0.0,1,0.0,4,3,113,17,20,20.4,1398.95,0.02331,0.14316,1,0.830508474576,4,0,0,0.58064516129,3,0,2.57894736842,0.0303,0.0,0.0417,0.0
2012,2015-04-24,0,0.0,1,0.0,4,4,114,17,20,20.4,1398.95,0.228,0.3277,1,0.830508474576,4,0,0,0.58064516129,3,0,2.57894736842,0.0303,0.0,0.0417,0.333333333333
2012,2015-04-25,0,0.0,2,0.0,4,5,115,17,20,20.4,1398.95,0.228,0.3277,1,0.830508474576,4,0,0,0.58064516129,3,0,2.57894736842,0.0303,0.0,0.0417,0.0
2012,2015-04-26,0,0.0,2,0.0,4,6,116,17,20,20.4,1398.95,0.01115,0.14316,1,0.830508474576,4,0,0,0.58064516129,3,0,2.57894736842,0.0303,0.0,0.0417,0.0
2012,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,20.4,1398.95,0.228,0.3277,1,0.830508474576,4,0,0,0.58064516129,3,0,2.57894736842,0.0303,0.0,0.0417,0.0
2012,2015-04-28,0,0.0,1,0.6,4,1,118,18,20,20.4,1398.95,0.228,0.3277,1,0.830508474576,4,0,0,0.58064516129,3,0,2.57894736842,0.0303,0.0,0.0417,0.0
2013,2015-04-22,0,0.0,1,0.0,4,2,112,17,20,108.99,1398.95,0.01751,0.14316,4,4.06779661017,11,0,4,3.8064516129,13,0,2.01680672269,0.0685,0.0439,0.0807,0.208333333333
2013,2015-04-23,0,2.0,1,0.0,4,3,113,17,20,108.99,1398.95,0.0076,0.07125,4,4.06779661017,11,0,4,3.8064516129,13,0,2.01680672269,0.0685,0.0439,0.0807,0.166666666667
2013,2015-04-24,0,0.0,1,0.0,4,4,114,17,20,108.99,1398.95,0.228,0.3277,4,4.06779661017,11,0,4,3.8064516129,13,0,2.01680672269,0.0685,0.0439,0.0807,0.125
2013,2015-04-25,0,0.0,2,0.0,4,5,115,17,20,108.99,1398.95,0.0367,0.20831,4,4.06779661017,11,0,4,3.8064516129,13,0,2.01680672269,0.0685,0.0439,0.0807,0.125
2013,2015-04-26,0,1.0,2,0.0,4,6,116,17,20,108.99,1398.95,0.07356,0.3277,4,4.06779661017,11,0,4,3.8064516129,13,0,2.01680672269,0.0685,0.0439,0.0807,0.0833333333333
2013,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,108.99,1398.95,0.228,0.3277,4,4.06779661017,11,0,4,3.8064516129,13,0,2.01680672269,0.0685,0.0439,0.0807,0.208333333333
2013,2015-04-28,0,1.0,1,0.6,4,1,118,18,20,108.99,1398.95,0.01589,0.14316,4,4.06779661017,11,0,4,3.8064516129,13,0,2.01680672269,0.0685,0.0439,0.0807,0.0416666666667
2014,2015-04-22,0,1.0,1,0.0,4,2,112,17,20,171.1,1398.95,0.01471,0.07125,7,7.05084745763,16,0,5,4.70967741935,12,0,2.82993197279,0.0563,0.073,0.0504,0.193548387097
2014,2015-04-23,0,0.0,1,0.0,4,3,113,17,20,171.1,1398.95,0.01159,0.14316,7,7.05084745763,16,0,5,4.70967741935,12,0,2.82993197279,0.0563,0.073,0.0504,0.193548387097
2014,2015-04-24,0,0.0,1,0.0,4,4,114,17,20,171.1,1398.95,0.02231,0.07125,7,7.05084745763,16,0,5,4.70967741935,12,0,2.82993197279,0.0563,0.073,0.0504,0.129032258065
2014,2015-04-25,0,0.0,2,0.0,4,5,115,17,20,171.1,1398.95,0.07356,0.3277,7,7.05084745763,16,0,5,4.70967741935,12,0,2.82993197279,0.0563,0.073,0.0504,0.161290322581
2014,2015-04-26,0,0.0,2,0.0,4,6,116,17,20,171.1,1398.95,0.00957,0.07125,7,7.05084745763,16,0,5,4.70967741935,12,0,2.82993197279,0.0563,0.073,0.0504,0.0967741935484
2014,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,171.1,1398.95,0.02714,0.20831,7,7.05084745763,16,0,5,4.70967741935,12,0,2.82993197279,0.0563,0.073,0.0504,0.129032258065
2014,2015-04-28,0,0.0,1,0.6,4,1,118,18,20,171.1,1398.95,0.02231,0.07125,7,7.05084745763,16,0,5,4.70967741935,12,0,2.82993197279,0.0563,0.073,0.0504,0.0645161290323
2015,2015-04-22,0,0.0,1,0.0,4,2,112,17,20,71.55,1398.95,0.02318,0.10805,2,2.67796610169,13,0,2,2.48387096774,10,0,2.02564102564,0.1512,0.1304,0.1606,0.34375
2015,2015-04-23,0,0.0,1,0.0,4,3,113,17,20,71.55,1398.95,0.228,0.3277,2,2.67796610169,13,0,2,2.48387096774,10,0,2.02564102564,0.1512,0.1304,0.1606,0.15625
2015,2015-04-24,0,0.0,1,0.0,4,4,114,17,20,71.55,1398.95,0.01321,0.14316,2,2.67796610169,13,0,2,2.48387096774,10,0,2.02564102564,0.1512,0.1304,0.1606,0.0625
2015,2015-04-25,0,0.0,2,0.0,4,5,115,17,20,71.55,1398.95,0.00069,0.02773,2,2.67796610169,13,0,2,2.48387096774,10,0,2.02564102564,0.1512,0.1304,0.1606,0.09375
2015,2015-04-26,0,1.0,2,0.0,4,6,116,17,20,71.55,1398.95,0.228,0.3277,2,2.67796610169,13,0,2,2.48387096774,10,0,2.02564102564,0.1512,0.1304,0.1606,0.0625
2015,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,71.55,1398.95,0.228,0.3277,2,2.67796610169,13,0,2,2.48387096774,10,0,2.02564102564,0.1512,0.1304,0.1606,0.09375
2015,2015-04-28,0,0.0,1,0.6,4,1,118,18,20,71.55,1398.95,0.02331,0.14316,2,2.67796610169,13,0,2,2.48387096774,10,0,2.02564102564,0.1512,0.1304,0.1606,0.15625
2101,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,13.09,94.06,0.228,0.3277,0,0.338983050847,3,0,0,0.741935483871,6,0,0.833333333333,0.1892,0.0909,0.3125,0.125
2101,2015-04-23,0,0.0,1,0.0,4,3,113,17,21,13.09,94.06,0.0086,0.10805,0,0.338983050847,3,0,0,0.741935483871,6,0,0.833333333333,0.1892,0.0909,0.3125,0.0
2101,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,13.09,94.06,0.01751,0.14316,0,0.338983050847,3,0,0,0.741935483871,6,0,0.833333333333,0.1892,0.0909,0.3125,0.125
2101,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,13.09,94.06,0.02231,0.07125,0,0.338983050847,3,0,0,0.741935483871,6,0,0.833333333333,0.1892,0.0909,0.3125,0.125
2101,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,13.09,94.06,0.228,0.3277,0,0.338983050847,3,0,0,0.741935483871,6,0,0.833333333333,0.1892,0.0909,0.3125,0.125
2101,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,13.09,94.06,0.07356,0.3277,0,0.338983050847,3,0,0,0.741935483871,6,0,0.833333333333,0.1892,0.0909,0.3125,0.0
2101,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,13.09,94.06,0.00249,0.10805,0,0.338983050847,3,0,0,0.741935483871,6,0,0.833333333333,0.1892,0.0909,0.3125,0.375
2102,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,0.14,94.06,0.03514,0.20831,0,0.322033898305,4,0,0,0.0645161290323,1,0,6.33333333333,0.0,0.0,0.0,0.0
2102,2015-04-23,0,0.0,1,0.0,4,3,113,17,21,0.14,94.06,0.07356,0.3277,0,0.322033898305,4,0,0,0.0645161290323,1,0,6.33333333333,0.0,0.0,0.0,0.0
2102,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,0.14,94.06,0.07356,0.3277,0,0.322033898305,4,0,0,0.0645161290323,1,0,6.33333333333,0.0,0.0,0.0,0.0
2102,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,0.14,94.06,0.01115,0.14316,0,0.322033898305,4,0,0,0.0645161290323,1,0,6.33333333333,0.0,0.0,0.0,0.0
2102,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,0.14,94.06,0.00639,0.20831,0,0.322033898305,4,0,0,0.0645161290323,1,0,6.33333333333,0.0,0.0,0.0,0.0
2102,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,0.14,94.06,0.00561,0.14316,0,0.322033898305,4,0,0,0.0645161290323,1,0,6.33333333333,0.0,0.0,0.0,0.0
2102,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,0.14,94.06,0.01352,0.20831,0,0.322033898305,4,0,0,0.0645161290323,1,0,6.33333333333,0.0,0.0,0.0,0.0
2103,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,14.92,94.06,0.00957,0.07125,0,0.745762711864,5,0,0,0.161290322581,1,0,7.33333333333,0.1364,0.0,0.1538,0.142857142857
2103,2015-04-23,0,1.0,1,0.0,4,3,113,17,21,14.92,94.06,0.00115,0.00692,0,0.745762711864,5,0,0,0.161290322581,1,0,7.33333333333,0.1364,0.0,0.1538,0.0
2103,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,14.92,94.06,0.228,0.3277,0,0.745762711864,5,0,0,0.161290322581,1,0,7.33333333333,0.1364,0.0,0.1538,0.428571428571
2103,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,14.92,94.06,0.07356,0.3277,0,0.745762711864,5,0,0,0.161290322581,1,0,7.33333333333,0.1364,0.0,0.1538,0.142857142857
2103,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,14.92,94.06,0.07356,0.3277,0,0.745762711864,5,0,0,0.161290322581,1,0,7.33333333333,0.1364,0.0,0.1538,0.0
2103,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,14.92,94.06,0.00598,0.20831,0,0.745762711864,5,0,0,0.161290322581,1,0,7.33333333333,0.1364,0.0,0.1538,0.142857142857
2103,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,14.92,94.06,0.07356,0.3277,0,0.745762711864,5,0,0,0.161290322581,1,0,7.33333333333,0.1364,0.0,0.1538,0.0
2104,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,33.79,94.06,0.00972,0.14316,1,1.23728813559,5,0,1,1.22580645161,4,0,1.87179487179,0.0566,0.0833,0.0423,0.0
2104,2015-04-23,0,0.0,1,0.0,4,3,113,17,21,33.79,94.06,0.01352,0.20831,1,1.23728813559,5,0,1,1.22580645161,4,0,1.87179487179,0.0566,0.0833,0.0423,0.0
2104,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,33.79,94.06,0.02436,0.10805,1,1.23728813559,5,0,1,1.22580645161,4,0,1.87179487179,0.0566,0.0833,0.0423,0.0
2104,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,33.79,94.06,0.00972,0.14316,1,1.23728813559,5,0,1,1.22580645161,4,0,1.87179487179,0.0566,0.0833,0.0423,0.142857142857
2104,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,33.79,94.06,0.0367,0.20831,1,1.23728813559,5,0,1,1.22580645161,4,0,1.87179487179,0.0566,0.0833,0.0423,0.285714285714
2104,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,33.79,94.06,0.03761,0.20831,1,1.23728813559,5,0,1,1.22580645161,4,0,1.87179487179,0.0566,0.0833,0.0423,0.142857142857
2104,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,33.79,94.06,0.00249,0.10805,1,1.23728813559,5,0,1,1.22580645161,4,0,1.87179487179,0.0566,0.0833,0.0423,0.285714285714
2105,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,57.85,94.06,0.02331,0.14316,1,2.05084745763,15,0,2,2.22580645161,10,0,1.72857142857,0.8911,0.4583,1.2593,0.21978021978
2105,2015-04-23,0,1.0,1,0.0,4,3,113,17,21,57.85,94.06,0.228,0.3277,1,2.05084745763,15,0,2,2.22580645161,10,0,1.72857142857,0.8911,0.4583,1.2593,0.0769230769231
2105,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,57.85,94.06,0.228,0.3277,1,2.05084745763,15,0,2,2.22580645161,10,0,1.72857142857,0.8911,0.4583,1.2593,0.142857142857
2105,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,57.85,94.06,0.00414,0.3277,1,2.05084745763,15,0,2,2.22580645161,10,0,1.72857142857,0.8911,0.4583,1.2593,0.0659340659341
2105,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,57.85,94.06,0.03761,0.20831,1,2.05084745763,15,0,2,2.22580645161,10,0,1.72857142857,0.8911,0.4583,1.2593,0.10989010989
2105,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,57.85,94.06,0.02331,0.14316,1,2.05084745763,15,0,2,2.22580645161,10,0,1.72857142857,0.8911,0.4583,1.2593,0.164835164835
2105,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,57.85,94.06,0.01159,0.14316,1,2.05084745763,15,0,2,2.22580645161,10,0,1.72857142857,0.8911,0.4583,1.2593,0.208791208791
2106,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,16.44,94.06,0.01471,0.07125,0,0.64406779661,3,0,0,0.516129032258,3,0,2.23529411765,0.6667,0.5455,0.6957,0.217391304348
2106,2015-04-23,0,0.0,1,0.0,4,3,113,17,21,16.44,94.06,0.228,0.3277,0,0.64406779661,3,0,0,0.516129032258,3,0,2.23529411765,0.6667,0.5455,0.6957,0.130434782609
2106,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,16.44,94.06,0.228,0.3277,0,0.64406779661,3,0,0,0.516129032258,3,0,2.23529411765,0.6667,0.5455,0.6957,0.0434782608696
2106,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,16.44,94.06,0.02331,0.14316,0,0.64406779661,3,0,0,0.516129032258,3,0,2.23529411765,0.6667,0.5455,0.6957,0.0
2106,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,16.44,94.06,0.00561,0.14316,0,0.64406779661,3,0,0,0.516129032258,3,0,2.23529411765,0.6667,0.5455,0.6957,0.0434782608696
2106,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,16.44,94.06,0.00957,0.07125,0,0.64406779661,3,0,0,0.516129032258,3,0,2.23529411765,0.6667,0.5455,0.6957,0.217391304348
2106,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,16.44,94.06,0.228,0.3277,0,0.64406779661,3,0,0,0.516129032258,3,0,2.23529411765,0.6667,0.5455,0.6957,0.304347826087
2107,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,4.87,94.06,0.07356,0.3277,0,0.220338983051,6,0,0,0.0967741935484,1,0,3.25,0.2143,0.0,0.2727,0.0
2107,2015-04-23,0,0.0,1,0.0,4,3,113,17,21,4.87,94.06,0.02474,0.10805,0,0.220338983051,6,0,0,0.0967741935484,1,0,3.25,0.2143,0.0,0.2727,0.0
2107,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,4.87,94.06,0.00134,0.01477,0,0.220338983051,6,0,0,0.0967741935484,1,0,3.25,0.2143,0.0,0.2727,0.25
2107,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,4.87,94.06,0.228,0.3277,0,0.220338983051,6,0,0,0.0967741935484,1,0,3.25,0.2143,0.0,0.2727,0.0
2107,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,4.87,94.06,0.00957,0.07125,0,0.220338983051,6,0,0,0.0967741935484,1,0,3.25,0.2143,0.0,0.2727,0.0
2107,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,4.87,94.06,0.07356,0.3277,0,0.220338983051,6,0,0,0.0967741935484,1,0,3.25,0.2143,0.0,0.2727,0.25
2107,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,4.87,94.06,0.00424,0.14316,0,0.220338983051,6,0,0,0.0967741935484,1,0,3.25,0.2143,0.0,0.2727,0.25
2108,2015-04-22,0,0.0,1,0.0,4,2,112,17,21,4.87,94.06,0.00324,0.07125,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2108,2015-04-23,0,0.0,1,0.0,4,3,113,17,21,4.87,94.06,0.00377,0.07125,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2108,2015-04-24,0,0.0,1,0.0,4,4,114,17,21,4.87,94.06,0.03514,0.20831,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2108,2015-04-25,0,0.0,2,0.0,4,5,115,17,21,4.87,94.06,0.00598,0.20831,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2108,2015-04-26,0,0.0,2,0.0,4,6,116,17,21,4.87,94.06,0.00414,0.3277,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2108,2015-04-27,0,0.0,1,0.0,4,0,117,18,21,4.87,94.06,0.00206,0.10805,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2108,2015-04-28,0,0.0,1,0.6,4,1,118,18,21,4.87,94.06,0.01115,0.14316,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2201,2015-04-22,0,0.0,1,0.0,4,2,112,17,22,367.47,1346.31,0.228,0.3277,13,13.9661016949,32,0,11,12.3548387097,25,0,2.14583333333,0.219,0.2427,0.2079,0.211009174312
2201,2015-04-23,0,5.0,1,0.0,4,3,113,17,22,367.47,1346.31,0.228,0.3277,13,13.9661016949,32,0,11,12.3548387097,25,0,2.14583333333,0.219,0.2427,0.2079,0.105504587156
2201,2015-04-24,0,2.0,1,0.0,4,4,114,17,22,367.47,1346.31,0.228,0.3277,13,13.9661016949,32,0,11,12.3548387097,25,0,2.14583333333,0.219,0.2427,0.2079,0.133027522936
2201,2015-04-25,0,3.0,2,0.0,4,5,115,17,22,367.47,1346.31,0.01589,0.14316,13,13.9661016949,32,0,11,12.3548387097,25,0,2.14583333333,0.219,0.2427,0.2079,0.133027522936
2201,2015-04-26,0,2.0,2,0.0,4,6,116,17,22,367.47,1346.31,0.02436,0.10805,13,13.9661016949,32,0,11,12.3548387097,25,0,2.14583333333,0.219,0.2427,0.2079,0.137614678899
2201,2015-04-27,0,1.0,1,0.0,4,0,117,18,22,367.47,1346.31,0.02318,0.10805,13,13.9661016949,32,0,11,12.3548387097,25,0,2.14583333333,0.219,0.2427,0.2079,0.123853211009
2201,2015-04-28,0,0.0,1,0.6,4,1,118,18,22,367.47,1346.31,0.00598,0.20831,13,13.9661016949,32,0,11,12.3548387097,25,0,2.14583333333,0.219,0.2427,0.2079,0.151376146789
2202,2015-04-22,0,16.0,1,0.0,4,2,112,17,22,358.64,1346.31,0.00277,0.04446,12,13.5762711864,38,0,10,12.1612903226,48,0,2.11904761905,1.4511,1.3478,1.4984,0.233190271817
2202,2015-04-23,0,12.0,1,0.0,4,3,113,17,22,358.64,1346.31,0.00957,0.07125,12,13.5762711864,38,0,10,12.1612903226,48,0,2.11904761905,1.4511,1.3478,1.4984,0.125894134478
2202,2015-04-24,0,11.0,1,0.0,4,4,114,17,22,358.64,1346.31,0.00324,0.07125,12,13.5762711864,38,0,10,12.1612903226,48,0,2.11904761905,1.4511,1.3478,1.4984,0.117310443491
2202,2015-04-25,0,10.0,2,0.0,4,5,115,17,22,358.64,1346.31,0.00561,0.14316,12,13.5762711864,38,0,10,12.1612903226,48,0,2.11904761905,1.4511,1.3478,1.4984,0.0929899856938
2202,2015-04-26,0,12.0,2,0.0,4,6,116,17,22,358.64,1346.31,0.0367,0.20831,12,13.5762711864,38,0,10,12.1612903226,48,0,2.11904761905,1.4511,1.3478,1.4984,0.144492131617
2202,2015-04-27,0,4.0,1,0.0,4,0,117,18,22,358.64,1346.31,0.03514,0.20831,12,13.5762711864,38,0,10,12.1612903226,48,0,2.11904761905,1.4511,1.3478,1.4984,0.145922746781
2202,2015-04-28,0,5.0,1,0.6,4,1,118,18,22,358.64,1346.31,0.022,0.3277,12,13.5762711864,38,0,10,12.1612903226,48,0,2.11904761905,1.4511,1.3478,1.4984,0.138769670959
2203,2015-04-22,0,1.0,1,0.0,4,2,112,17,22,343.42,1346.31,0.00598,0.20831,10,11.4745762712,45,0,13,14.5483870968,65,0,1.49778761062,0.2844,0.2521,0.3064,0.219123505976
2203,2015-04-23,0,0.0,1,0.0,4,3,113,17,22,343.42,1346.31,0.07356,0.3277,10,11.4745762712,45,0,13,14.5483870968,65,0,1.49778761062,0.2844,0.2521,0.3064,0.151394422311
2203,2015-04-24,0,0.0,1,0.0,4,4,114,17,22,343.42,1346.31,0.00754,0.14316,10,11.4745762712,45,0,13,14.5483870968,65,0,1.49778761062,0.2844,0.2521,0.3064,0.131474103586
2203,2015-04-25,0,1.0,2,0.0,4,5,115,17,22,343.42,1346.31,0.02436,0.10805,10,11.4745762712,45,0,13,14.5483870968,65,0,1.49778761062,0.2844,0.2521,0.3064,0.103585657371
2203,2015-04-26,0,0.0,2,0.0,4,6,116,17,22,343.42,1346.31,0.02714,0.20831,10,11.4745762712,45,0,13,14.5483870968,65,0,1.49778761062,0.2844,0.2521,0.3064,0.135458167331
2203,2015-04-27,0,0.0,1,0.0,4,0,117,18,22,343.42,1346.31,0.07356,0.3277,10,11.4745762712,45,0,13,14.5483870968,65,0,1.49778761062,0.2844,0.2521,0.3064,0.163346613546
2203,2015-04-28,0,0.0,1,0.6,4,1,118,18,22,343.42,1346.31,0.01751,0.14316,10,11.4745762712,45,0,13,14.5483870968,65,0,1.49778761062,0.2844,0.2521,0.3064,0.0916334661355
2204,2015-04-22,0,3.0,1,0.0,4,2,112,17,22,82.92,1346.31,0.02231,0.07125,4,4.98305084746,18,0,3,4.51612903226,27,0,2.08510638298,0.3222,0.1849,0.3981,0.317757009346
2204,2015-04-23,0,2.0,1,0.0,4,3,113,17,22,82.92,1346.31,0.01115,0.14316,4,4.98305084746,18,0,3,4.51612903226,27,0,2.08510638298,0.3222,0.1849,0.3981,0.0747663551402
2204,2015-04-24,0,0.0,1,0.0,4,4,114,17,22,82.92,1346.31,0.00065,0.01508,4,4.98305084746,18,0,3,4.51612903226,27,0,2.08510638298,0.3222,0.1849,0.3981,0.130841121495
2204,2015-04-25,0,0.0,2,0.0,4,5,115,17,22,82.92,1346.31,0.00262,0.01477,4,4.98305084746,18,0,3,4.51612903226,27,0,2.08510638298,0.3222,0.1849,0.3981,0.11214953271
2204,2015-04-26,0,0.0,2,0.0,4,6,116,17,22,82.92,1346.31,0.01115,0.14316,4,4.98305084746,18,0,3,4.51612903226,27,0,2.08510638298,0.3222,0.1849,0.3981,0.102803738318
2204,2015-04-27,0,1.0,1,0.0,4,0,117,18,22,82.92,1346.31,0.00346,0.01508,4,4.98305084746,18,0,3,4.51612903226,27,0,2.08510638298,0.3222,0.1849,0.3981,0.168224299065
2204,2015-04-28,0,1.0,1,0.6,4,1,118,18,22,82.92,1346.31,0.07356,0.3277,4,4.98305084746,18,0,3,4.51612903226,27,0,2.08510638298,0.3222,0.1849,0.3981,0.0841121495327
2205,2015-04-22,0,5.0,1,0.0,4,2,112,17,22,265.18,1346.31,0.03514,0.20831,8,9.77966101695,39,0,8,9.48387096774,55,0,1.95593220339,0.5379,0.4048,0.6145,0.251633986928
2205,2015-04-23,0,2.0,1,0.0,4,3,113,17,22,265.18,1346.31,0.03514,0.20831,8,9.77966101695,39,0,8,9.48387096774,55,0,1.95593220339,0.5379,0.4048,0.6145,0.0882352941176
2205,2015-04-24,0,5.0,1,0.0,4,4,114,17,22,265.18,1346.31,0.00754,0.14316,8,9.77966101695,39,0,8,9.48387096774,55,0,1.95593220339,0.5379,0.4048,0.6145,0.176470588235
2205,2015-04-25,0,2.0,2,0.0,4,5,115,17,22,265.18,1346.31,0.228,0.3277,8,9.77966101695,39,0,8,9.48387096774,55,0,1.95593220339,0.5379,0.4048,0.6145,0.0686274509804
2205,2015-04-26,0,1.0,2,0.0,4,6,116,17,22,265.18,1346.31,0.01471,0.07125,8,9.77966101695,39,0,8,9.48387096774,55,0,1.95593220339,0.5379,0.4048,0.6145,0.130718954248
